,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137
48,False,False,False,True,True,False,True,True,True,True,True,False,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,True,False,False,True,False,True,False,True,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False,True,True,True,False,True,True,True,True,False,True,False,True,True,False,True,False,False,True,False,False,True,True,False,False,False,True,True,False,True,False,False,True,False,True,True,True,False,True,True,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False
49,False,True,False,True,True,False,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,False,True,True,False,False,True,True,True,False,False,True,False,False,True,True,True,True,True,False,False,False,False,True,True,True,False,True,False,True,True,True,True,False,True,False,False,True,True,False,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,False,False,False,False,True,False,True,True,True,True,False,True,False,False,True,True,False,False,True,True,True,False,True,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False
50,False,False,True,True,False,False,True,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,True,True,False,True,True,True,False,False,True,True,False,True,True,False,False,False,False,True,False,False,True,False,True,True,True,True,False,False,True,True,False,True,False,True,True,True,True,False,True,False,False,False,False,False,True,True,False,False,True,True,False,False,True,False,False,False,False,True,True,False,True,True,True,False,True,False,True,True,True,True,True,True,False,True,False,True,False,True,True,True,True,True,True,True,False,False,True
51,False,True,False,True,True,False,True,False,True,True,True,True,True,True,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,True,True,True,True,False,True,False,True,False,True,False,False,False,True,True,True,True,True,False,False,True,False,True,False,True,False,False,False,True,True,True,True,False,False,True,False,False,True,False,True,True,False,True,True,True,True,True,False,True,True,False,True,False,True,True,False,True,False,True,False,False,False,False,False,True,True,False,True,True,True,True,False,True,False,False,True,False,True,True,True,False,False,True,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False
52,False,False,True,True,False,False,True,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,True,False,False,True,False,True,False,True,True,False,False,True,False,True,False,False,False,True,False,False,True,True,False,False,False,True,False,True,True,False,True,False,False,False,False,True,False,True,False,True,True,True,True,False,True,False,False,True,True,False,False,True,False,False,True,False,False,True,True,False,True,False,True,True,False,False,True,False,True,True,False,True,False,True,True,False,False,False,True,False,True,False,True,True,True,True,True,True,False,True
53,False,False,True,True,False,False,True,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,True,True,False,True,True,True,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,True,False,True,True,False,True,False,True,True,True,True,False,True,False,False,False,False,False,True,True,False,False,True,True,False,False,True,False,False,False,False,True,True,False,True,True,True,False,True,False,True,True,True,True,True,True,False,True,False,True,False,True,True,True,True,True,True,True,False,False,True
54,False,True,False,True,True,False,True,False,True,True,True,True,True,True,True,False,False,True,False,False,False,True,False,True,False,True,False,False,True,True,False,True,True,True,True,False,True,False,True,False,False,False,False,False,True,True,True,True,True,False,False,True,False,True,False,True,False,False,False,True,True,True,True,False,False,True,False,False,True,False,True,True,False,True,True,True,True,True,False,True,True,False,True,False,True,True,False,True,False,True,False,False,False,False,False,True,True,False,True,True,True,True,False,True,False,False,True,False,True,True,True,False,False,True,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False
55,False,True,False,True,True,False,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,False,True,True,False,False,True,True,True,False,False,True,False,True,True,True,True,True,False,False,False,True,False,True,True,True,False,True,False,True,True,False,False,True,False,False,False,True,True,False,False,True,True,False,True,False,False,False,True,True,False,True,True,True,True,True,False,True,True,False,True,False,True,True,False,True,False,True,False,False,False,False,False,True,True,False,True,True,True,True,False,True,False,False,True,False,True,True,True,False,False,True,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False
56,False,True,True,False,True,True,True,True,True,True,True,False,True,True,False,False,True,False,True,False,True,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,True,True,False,True,False,False,False,False,True,True,False,False,True,True,False,True,False,False,False,True,True,False,True,True,True,True,True,False,True,True,False,False,False,True,True,False,True,False,True,False,False,False,False,False,True,True,False,True,True,True,True,False,True,False,False,True,False,True,True,True,False,True,False,True,True,True,True,False,True,True,False,True,False,False,True,True,False,True,False,True,False,True,True,True,True,False,True
57,True,True,True,False,True,True,True,True,True,True,True,False,True,True,False,False,True,False,True,False,True,False,False,True,True,False,True,True,False,False,True,False,False,True,False,True,True,False,True,True,True,True,False,False,False,True,True,True,False,True,False,True,True,True,True,False,True,False,False,True,True,False,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,False,False,False,False,True,False,True,True,True,True,False,True,False,False,True,True,False,False,True,True,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,False,False,True,True,True,False,True,False,True
58,False,False,True,True,False,False,True,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,True,False,False,True,False,True,False,True,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False,True,True,True,False,True,True,False,True,False,True,True,False,True,False,True,False,False,True,True,True,True,True,False,False,True,False,True,False,True,False,True,True,False,True,False,False,True,False,False,True,False,True,True,False,True,False,True,True,False,False,False,True,False,True,False,True,True,True,True,True,True,False,True
59,False,False,True,True,False,False,True,True,True,True,True,False,False,False,False,True,True,True,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,True,True,False,False,True,False,True,False,True,True,False,False,True,False,True,False,False,False,True,False,False,True,True,False,True,False,True,False,True,True,True,False,True,True,False,True,False,True,True,True,True,False,True,False,False,True,True,True,True,True,False,False,True,True,True,False,True,False,False,True,False,True,True,True,False,False,False,False,False,True,False,True,False,True,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False
60,True,True,True,False,True,True,True,True,True,True,True,False,True,True,False,False,True,False,True,False,True,False,False,True,True,False,True,True,False,False,True,False,False,True,False,True,True,False,True,True,True,True,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,True,True,False,False,True,True,False,True,True,True,True,True,False,False,True,False,True,True,True,False,True,True,False,True,False,True,True,False,True,True,True,True,True,False,True,True,True,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,True,True,True,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,False,False,True,True,True,False,True,True,True
61,False,True,False,True,True,False,True,False,True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,False,True,True,False,False,True,True,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,True,False,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,False,False,False,True,False,True,True,False,True,True,True,True,True,False,True,True,False,True,False,True,True,False,True,False,True,False,False,False,True,False,True,True,False,True,True,True,True,False,True,False,False,True,False,True,True,True,False,False,True,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False
62,False,True,True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,False,True,False,True,False,False,True,True,False,True,True,False,False,False,False,False,True,False,True,True,True,True,True,True,False,False,True,True,True,True,True,False,False,False,True,True,False,False,False,False,True,False,True,True,False,False,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,False,False,False,False,True,True,True,False,True,False,True,False,False,False,True,True,False,True,True,True,True,False,True,False,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,True,True,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,True
63,True,False,False,True,True,True,True,False,False,True,True,True,False,True,True,True,False,True,True,False,True,True,False,False,True,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,True,True,True,True,False,False,False,True,True,False,False,True,False,False,False,True,True,False,False,True,True,False,True,True,False,False,True,True,False,True,True,True,True,True,False,True,True,False,True,False,True,True,True,True,True,True,False,False,True,False,True,True,True,False,True,True,False,False,True,True,False,False,True,False,True,True,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,True
64,False,True,True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,False,False,False,True,False,False,True,True,False,True,True,False,False,True,False,False,True,False,True,True,True,True,True,True,False,False,False,False,True,True,True,False,True,False,True,True,True,True,False,True,False,False,True,True,False,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,False,False,False,False,True,False,True,True,True,True,False,True,False,False,True,True,False,False,True,True,True,False,True,False,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,True,True,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,True
65,False,False,True,True,False,False,True,True,True,True,True,False,False,False,False,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,True,True,False,False,True,False,True,False,True,True,False,False,True,False,True,False,False,False,True,False,False,True,True,False,True,False,True,False,True,True,True,False,True,True,False,True,False,True,True,True,False,True,True,True,False,True,True,False,True,True,False,False,True,False,True,False,True,False,True,True,False,True,False,False,True,False,False,True,False,True,True,False,True,False,True,True,False,False,False,True,False,True,False,True,True,True,True,True,True,False,True
66,False,True,True,False,True,True,True,True,True,True,True,False,True,True,False,False,True,False,True,False,True,False,False,True,True,False,True,True,False,False,True,False,False,False,False,True,True,True,False,True,True,False,False,True,False,True,False,False,False,True,False,True,True,False,True,False,False,False,False,True,True,False,False,True,True,False,True,False,False,False,True,True,False,True,True,True,True,True,False,True,True,False,False,False,True,True,False,True,False,True,False,False,False,False,False,True,True,False,True,True,True,True,False,True,False,True,True,False,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,False,True,False,True,False,True,True,True,True,False,True
67,False,False,False,True,True,False,True,True,True,True,True,False,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,True,False,False,True,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False,True,True,True,False,True,False,False,False,True,False,False,True,False,True,True,False,False,True,False,False,True,True,False,False,True,True,True,False,True,False,False,True,False,True,True,True,False,True,True,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False
68,False,True,True,False,True,True,True,True,True,True,True,False,True,True,False,False,True,False,True,False,True,False,False,True,True,False,True,True,False,False,True,False,False,True,False,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,True,True,False,True,False,False,False,False,True,True,False,False,True,True,False,True,False,False,False,True,True,False,True,True,True,True,True,False,True,True,False,False,False,True,True,False,True,False,True,False,False,False,False,False,True,True,False,True,True,True,True,False,True,False,False,True,False,True,True,True,False,True,False,True,True,True,True,False,True,True,False,True,False,False,True,True,False,True,False,True,False,True,True,True,True,False,True
69,False,False,True,True,False,False,False,False,False,False,True,True,False,False,True,True,False,False,True,True,False,False,False,False,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,True,False,False,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,True,True,False,False,True,False,False,False,True,False,True,False,True,True,True,True,False,True,True,False,False,True,False,False,False,False,True,False,True,False,True,True,False,True,False,False,True,False,False,True,False,True,True,False,True,False,True,True,False,False,False,True,False,True,False,True,True,True,False,True,True,False,True
70,False,False,False,True,False,False,False,False,True,True,False,True,True,True,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,True,True,False,True,True,True,False,False,False,True,True,True,False,False,False,False,False,True,True,False,True,False,True,False,True,True,False,False,True,True,False,True,False,True,True,True,True,False,True,False,False,True,False,False,True,True,False,True,True,True,False,False,True,False,False,True,False,True,True,True,False,False,True,False,False,True,False,False,False,True,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False
71,False,False,True,True,False,False,True,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,True,False,False,True,False,True,False,True,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False,True,True,True,False,True,True,False,True,False,True,True,False,True,True,True,True,False,True,False,False,False,True,False,False,True,True,True,False,True,False,False,True,False,True,True,True,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False
72,False,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,True,False,False,False,True,False,True,False,True,False,False,True,True,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,True,False,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,False,False,True,False,True,True,True,False,False,True,False,True,False,False,False,True,True,False,True,False,False,True,True,False,True,True,True,True,True,True,True,False,True,False,False,True,False,False,True,False,True,False,True,True,True,False,False,True
73,False,False,False,True,True,False,True,True,True,True,True,False,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,True,False,False,True,False,False,False,True,True,False,False,True,False,True,True,False,False,True,False,True,True,True,False,True,False,True,False,True,False,False,False,True,True,True,True,False,True,True,True,True,False,True,False,False,True,False,False,True,True,False,True,True,True,True,False,True,False,False,True,False,True,True,True,False,True,True,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False
74,False,False,True,True,False,False,True,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,True,True,False,True,True,False,False,False,True,False,True,False,False,False,True,False,False,True,True,False,True,False,True,False,True,True,True,False,True,True,False,True,False,True,True,True,True,False,True,False,False,True,True,True,True,True,False,True,True,False,False,True,False,False,True,True,False,True,False,True,True,False,False,True,False,True,True,False,True,False,True,True,False,False,False,True,False,True,False,True,True,True,True,True,True,False,True
75,False,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,True,False,False,False,True,False,True,False,True,False,False,True,True,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,True,True,True,False,False,True,False,True,False,True,True,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False,True,True,True,False,True,True,True,True,True,False,True,False,True,True,True,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,True,False,True,False,True,True,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,False,True,False,True,False,True,True,True,False,True,True
76,True,False,False,True,True,True,True,False,False,True,True,True,False,True,True,True,False,True,True,False,True,True,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,True,True,True,True,False,False,False,True,True,False,False,True,False,False,False,True,True,False,False,True,True,False,True,True,False,False,True,True,False,True,True,True,True,True,False,True,True,False,True,False,True,True,True,True,True,True,False,False,True,False,True,True,True,False,True,True,False,False,True,True,False,False,True,False,True,True,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,True
77,False,False,True,True,False,False,True,True,True,True,True,False,False,False,False,True,True,True,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,True,False,False,True,False,True,False,True,True,False,False,True,False,True,False,False,False,True,False,False,True,True,False,True,False,True,False,True,True,True,False,True,True,False,True,False,True,True,True,True,False,True,False,False,True,True,True,True,True,False,False,True,True,True,False,True,False,False,True,False,True,True,True,False,False,False,False,False,True,False,True,False,True,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False
78,False,False,True,True,False,False,True,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,True,False,False,True,False,True,False,True,False,False,False,True,True,False,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,False,True,False,True,True,True,False,True,True,False,False,True,True,False,False,True,False,False,True,False,True,False,True,False,True,True,False,True,False,True,True,False,False,True,False,True,True,False,True,False,True,True,False,False,False,True,False,True,False,True,True,True,True,True,True,False,True
79,False,False,True,True,False,False,True,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,True,False,False,True,False,True,False,True,False,False,False,True,True,True,True,True,False,False,False,False,True,False,False,True,False,True,False,True,True,True,False,True,True,False,False,False,False,True,False,True,True,True,True,False,True,False,False,True,True,False,False,True,True,True,False,True,False,True,True,False,True,False,True,True,False,False,True,False,True,True,False,True,False,True,True,False,False,False,True,False,True,False,True,True,True,True,True,True,False,True
80,False,True,True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,True,False,False,True,False,True,True,False,True,True,True,False,False,True,False,True,True,False,False,True,False,True,True,False,False,True,False,False,False,True,True,False,False,True,True,False,True,False,False,False,True,True,False,True,True,True,True,True,False,True,True,False,False,False,False,False,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,True,True,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,True
81,False,False,True,True,False,False,True,True,True,True,True,False,False,False,False,True,True,True,True,True,False,False,False,False,False,True,False,False,True,True,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,True,False,False,True,False,False,False,True,False,True,False,True,True,False,True,True,False,False,False,False,True,False,False,True,False,True,True,True,True,False,False,True,True,False,True,False,True,True,True,False,False,True,True,False,True,True,False,True,True,False,False,True,False,True,False,True,False,True,True,False,True,False,False,True,False,False,True,False,True,True,False,True,False,True,True,False,False,False,True,False,True,False,True,True,True,True,True,True,False,True
82,False,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,True,False,True,True,False,False,False,True,True,True,False,False,False,False,False,True,True,False,True,False,True,False,True,True,False,False,True,True,False,True,False,True,True,True,True,False,True,False,False,True,False,False,True,True,False,True,True,True,False,False,True,False,False,True,False,False,True,True,False,True,True,False,False,True,False,True,False,True,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False
83,False,False,True,True,False,False,True,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,True,True,False,True,True,False,False,False,True,False,True,False,False,False,True,False,False,True,True,False,False,True,True,True,True,False,True,False,True,True,False,True,True,True,True,True,True,False,True,False,False,True,True,True,True,False,False,False,True,True,True,False,True,False,False,True,False,True,False,True,True,False,False,True,False,True,True,False,True,False,True,True,False,False,False,True,False,True,False,True,True,True,True,True,True,False,True
84,False,True,True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,True,False,False,True,False,True,True,False,True,True,True,False,False,True,False,True,True,False,False,True,False,True,True,False,False,True,False,True,False,True,True,False,False,True,True,False,True,False,False,False,True,True,False,True,True,True,True,True,False,True,True,False,False,False,True,True,True,True,True,False,False,True,False,False,False,True,True,False,True,True,True,True,False,True,False,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,True,True,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,True
85,False,True,True,False,False,True,True,True,True,False,True,False,False,False,False,False,True,True,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,True,False,True,True,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,True,False,True,True,False,False,True,True,False,True,False,True,False,True,False,False,True,True,True,True,True,False,True,True,False,True,False,True,True,True,True,True,True,True,True,True,False,False,False,True,True,False,True,False,False,True,False,False,True,True,False,True,False,False,False,True,False,False,False,True,True,True,True,True,True,True,False,False,True,False,False,True,False,True,True,True,True,True,False,False,True
86,False,False,True,True,False,False,True,True,True,True,True,False,False,False,False,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,True,True,False,True,False,False,True,True,True,False,False,True,False,True,False,True,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False,True,True,True,False,True,True,False,True,False,True,True,True,True,False,True,False,False,True,True,True,True,True,False,False,True,False,True,False,True,False,True,True,False,True,False,False,True,False,False,True,False,True,True,False,True,False,True,True,False,False,False,True,False,True,False,True,True,True,True,True,True,False,True
87,False,True,False,True,True,False,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,False,True,True,False,True,False,False,True,False,False,True,False,True,True,True,False,True,True,False,False,True,False,True,True,True,False,True,False,True,True,False,False,True,False,False,False,True,True,False,False,True,True,False,True,False,False,False,True,True,False,True,True,True,True,True,False,True,False,False,True,False,True,True,True,False,True,True,False,False,True,True,False,True,True,False,True,True,True,True,False,True,False,False,True,False,True,True,True,False,False,True,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False
88,False,False,True,True,False,False,True,True,True,True,True,False,False,False,False,True,True,True,True,True,False,False,False,True,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,True,True,False,False,True,False,True,False,True,True,False,False,True,False,True,False,False,False,True,False,False,True,True,False,True,False,True,False,True,True,True,False,True,False,False,True,False,True,True,True,False,True,True,True,False,True,True,False,True,True,False,False,True,False,True,False,True,False,True,True,False,True,False,False,True,False,False,True,False,True,True,False,True,False,True,True,False,False,False,True,False,True,False,True,True,True,True,True,True,False,True
89,False,True,True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,False,True,False,True,False,False,True,True,False,True,True,False,False,True,False,False,True,False,True,True,True,True,True,True,False,False,False,False,True,True,True,False,True,False,True,True,True,True,False,True,False,False,True,True,False,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,False,False,False,False,True,False,True,True,True,True,False,True,False,False,True,True,False,False,True,True,True,False,True,False,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,True,True,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,True
90,False,True,True,False,False,True,True,True,True,False,True,False,False,False,False,False,True,True,True,True,True,False,True,False,False,True,False,True,True,False,True,False,False,True,False,True,True,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,True,False,True,True,False,False,True,True,False,True,False,True,False,True,False,False,True,True,True,True,True,False,True,True,False,True,False,True,True,True,True,True,True,True,True,True,False,False,False,True,True,False,True,False,False,True,False,False,True,True,False,True,False,False,False,True,False,False,False,True,True,True,True,True,True,True,False,False,True,False,False,True,False,True,True,True,True,True,False,False,True
91,False,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,True,False,False,False,True,False,True,False,True,False,False,True,True,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,True,False,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False,True,True,True,False,True,True,True,True,True,False,True,False,True,True,True,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,True,False,True,False,True,True,False,False,True,False,True,False,True,True,True,True,True,True,False,True,False,True,False,True,False,True,False,True,True,True,False,True,True
92,False,True,False,True,True,False,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,False,True,True,False,False,True,True,True,False,False,True,False,False,True,True,True,True,False,False,False,True,False,True,True,True,False,True,False,True,True,False,False,True,False,False,False,True,True,False,False,True,True,False,True,False,False,False,True,True,False,True,False,True,True,False,False,True,True,False,True,False,True,True,True,True,False,True,False,True,False,False,False,True,True,False,True,True,True,True,False,True,False,False,True,False,True,True,True,False,False,True,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False
93,False,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,True,False,False,False,True,False,True,False,True,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,True,True,False,False,True,False,True,False,True,True,False,False,True,False,True,False,False,False,True,False,False,True,True,False,True,False,True,False,True,True,True,False,True,True,True,True,True,False,True,False,True,True,True,False,False,False,False,False,True,True,False,True,True,False,False,True,False,False,True,False,True,False,True,True,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,False,False,True,False,True,False,True,True,True,False,True,True
94,False,True,True,False,True,True,True,True,True,True,True,False,True,True,False,False,True,False,True,False,True,False,False,True,True,False,True,True,False,False,True,False,False,True,False,True,True,True,False,True,True,False,False,True,False,True,True,True,False,True,False,True,True,False,False,True,False,False,False,True,True,False,False,True,False,False,True,True,True,False,True,False,False,True,True,True,True,True,False,False,True,False,False,False,False,True,True,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,False,True,False,True,True,False,True,False,False,True,True,False,True,True,True,True,False,True,True,False,True,False,False,True,True,False,True,False,True,False,True,True,True,True,False,True
95,False,False,False,True,True,False,True,True,True,True,True,False,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,True,False,False,True,False,True,False,True,True,False,False,True,False,True,False,False,False,True,False,True,True,True,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,True,True,True,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False
96,True,False,False,True,True,True,True,False,False,True,True,True,False,True,True,True,False,True,True,False,True,True,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,True,True,True,True,False,False,False,True,True,False,False,False,False,True,False,True,True,False,False,True,True,False,True,False,False,False,True,False,True,True,True,True,False,False,False,True,True,False,True,False,True,True,True,False,True,True,False,False,True,True,False,True,True,False,True,True,True,True,False,True,False,False,True,False,True,True,True,False,False,True,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,True
