,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137
48,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,True,True,False,False,True,False,False,False,True,False,False,True,True,True,False,False,False,True,True,True,True,True,False,True,False,False,False,False,False,True,True,False,False,True,False,False,True,True,True,False,True,True,False,False,False,True,False,False,True,False,False,True,False,True,True,False,True,True,False,True,False,True,False,False,False,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,True,False,False,True,True,False,False,False,True,False,False,True,False,False,False
49,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,True,True,True,False,True,False,False,False,False,False,False,True,True,True,False,False,False,True,True,True,False,True,True,False,False,False,False,False,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,False,False,True,False,False,True,False,False,False,True,True,False,True,True,False,True,True,False,True,True,True,False,False,True,False,False,False,True,False,False,True,True,False,False,True,False,True,True,True,True,False,True,False,True,True,True,False,True,True,True,False,True,True,False,True,False,False,True,False,True,False,False,False,True,True,False,True,False,False,True,True,False,True,False,True,False,False,False
50,False,False,False,False,True,False,True,False,True,True,True,True,False,False,False,True,True,True,True,True,False,True,False,False,False,True,False,False,True,True,True,False,False,True,True,True,False,False,True,True,False,False,False,False,False,False,True,True,False,False,True,False,False,True,True,True,True,True,False,False,False,True,True,True,True,False,True,False,False,True,True,False,True,True,False,True,True,False,True,True,False,False,False,True,False,False,True,False,False,True,True,False,True,False,True,False,True,False,True,True,False,True,False,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,True,False,True,False,False,True,True,False,False,False,False,False,True,True,False,True,True,False,True,True
51,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,True,True,True,False,True,False,False,False,False,False,False,True,True,True,False,False,False,False,True,True,False,True,True,False,False,False,False,False,False,True,True,False,False,True,False,False,True,True,True,True,True,False,False,False,False,True,False,False,True,True,True,True,True,True,False,True,True,False,False,True,False,True,True,False,False,True,True,False,False,False,True,True,False,True,True,False,False,True,False,True,True,True,True,False,True,False,True,True,True,False,True,True,True,False,True,True,False,True,False,False,True,False,True,False,False,False,True,True,False,True,False,False,True,True,False,True,False,True,False,False,False
52,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,True,True,True,True,False,True,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,True,True,True,False,False,False,True,True,True,False,True,True,True,True,True,True,False,True,False,False,False,False,True,True,False,False,False,True,True,True,True,False,True,True,False,True,True,False,True,True,False,False,False,True,False,False,True,False,False,False,True,True,False,True,True,False,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,True,False,True,True,False,False,False,True,False,True,False,False,True,False,True,True,True,True,False,False,True,False,True,True,True,True,True
53,True,False,False,False,True,True,True,False,False,True,True,True,False,True,True,True,False,True,True,False,True,True,True,False,False,True,False,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,False,False,False,False,True,False,False,True,False,False,True,True,True,False,True,True,False,True,True,False,True,False,True,False,False,True,False,False,True,False,True,False,True,True,False,False,False,True,False,True,True,False,True,True,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,True,True,True,False,True,False,True,True,True,True,False,False,True,False,True,True,True,True,True
54,False,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,False,True,True,True,False,True,True,False,True,False,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,False,True,False,False,True,False,True,True,True,False,True,True,False,True,True,False,True,False,True,False,False,False,False,True,True,False,True,False,True,False,False,True,True,True,True,True,False,False,False,True,False,False,True,True,False,False,True,True,True,False,False,False,False,False,True,False,True,True,True,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,True,True,False,True,False,True,True,True,True,False,False,True,False,True,True,True,True,True
55,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,True,True,True,False,True,False,False,False,False,False,False,True,True,True,False,False,False,False,True,True,False,True,True,False,False,False,False,False,False,True,True,False,False,True,False,False,True,True,True,False,True,False,False,True,False,True,False,False,False,False,True,True,True,True,False,True,False,False,False,True,False,True,True,False,False,True,True,True,False,False,False,False,True,False,True,True,False,True,False,True,True,True,True,False,True,True,True,False,True,False,True,True,True,False,True,True,False,True,False,False,True,False,True,False,False,True,True,False,True,False,True,False,False,True,True,False,True,True,False,False,False
56,False,False,False,False,True,False,True,False,True,True,True,True,False,False,False,True,True,True,True,True,False,True,False,False,False,True,False,False,True,True,True,False,False,True,True,True,False,False,False,True,True,True,False,False,False,True,True,True,True,False,True,False,False,True,True,True,True,True,False,False,False,False,True,True,True,False,False,False,True,True,True,False,False,True,False,True,True,False,True,True,False,False,True,True,False,False,True,False,False,False,True,True,True,False,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,False,True,True,True,True,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,True,True,False,True,True,True,True,True
57,False,False,False,False,True,False,True,False,True,False,True,True,False,False,False,True,True,True,True,True,False,True,False,False,False,True,False,False,True,True,True,False,True,False,False,True,True,False,True,True,False,False,False,False,False,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,False,False,True,False,False,True,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,False,False,True,True,True,False,True,True,True,False,True,False,True,True,True,True,False,True,False,True,True,True,False,True,True,True,False,True,True,False,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,True,True,True,True
58,True,False,False,False,True,True,True,False,False,True,True,True,False,True,True,True,False,False,True,False,True,True,True,False,False,True,False,True,False,True,True,False,False,True,True,True,False,False,True,True,False,True,False,False,False,False,True,True,False,False,True,False,False,True,True,True,False,True,True,False,False,True,True,True,False,True,True,True,True,True,True,False,True,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,True,False,True,True,False,True,False,True,True,True,True,False,True,False,True,True,True,False,True,True,True,False,True,True,False,True,False,True,False,False,False,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True
59,False,False,False,False,True,False,True,False,True,True,True,True,False,False,False,True,True,True,True,True,False,True,False,False,False,True,False,False,True,True,True,False,False,True,True,True,False,False,False,True,True,True,False,True,False,True,True,True,True,False,True,False,False,True,True,True,False,True,False,False,False,False,True,True,False,False,False,True,True,True,True,False,True,False,False,True,True,True,True,True,False,False,False,True,False,False,True,True,True,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,True,True,False,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True
60,False,False,False,False,True,False,True,False,True,True,True,True,False,False,False,True,True,True,True,True,False,True,False,False,False,True,False,False,True,True,True,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,True,False,False,True,True,False,False,True,True,True,True,False,True,False,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,True,False,True,True,False,False,False,True,False,True,True,True,True,True
61,True,False,False,False,True,True,False,False,False,False,True,True,False,True,True,True,False,False,True,False,True,True,True,False,False,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,False,False,True,False,True,False,True,True,True,True,False,False,False,False,True,True,False,False,False,True,True,True,True,False,True,True,False,True,True,False,True,True,False,False,False,True,False,False,True,False,False,False,True,True,False,True,True,False,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,True,False,True,True,False,False,False,True,False,True,False,False,True,False,True,True,True,True,False,False,True,False,True,True,True,True,True
62,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,True,False,True,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,True,True,True,False,False,False,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,False,True,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,True,True,False,False,True,True,True,False,False,False,False,True,False,True,True,False,True,False,True,True,True,True,False,True,False,True,True,True,False,True,True,True,False,True,True,False,True,False,False,True,False,True,False,False,True,True,False,True,False,True,False,False,True,True,False,True,True,False,False,False
63,True,False,False,False,True,True,True,False,False,True,True,True,False,True,True,True,False,False,True,False,True,True,False,False,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,True,False,False,True,True,True,True,True,True,False,False,False,True,False,True,False,True,True,True,True,False,False,True,False,False,False,True,False,True,False,False,True,True,False,False,False,True,True,False,True,True,False,True,False,True,False,True,False,True,True,False,True,False,True,True,True,False,True,True,True,False,True,True,False,True,False,False,False,False,True,True,True,True,True,False,False,True,True,True,True,False,False,False,False,True,True,True,True
64,True,False,False,False,True,True,True,False,False,True,True,True,False,True,True,True,False,True,True,False,True,True,True,False,False,True,False,True,False,True,True,False,False,True,True,True,False,False,False,True,True,True,False,True,False,True,True,True,True,False,True,False,False,True,True,True,True,True,False,False,False,False,True,True,True,False,True,False,True,False,True,True,True,True,True,True,True,False,True,False,False,True,True,False,False,False,True,True,False,True,True,False,True,False,True,False,True,False,True,True,False,True,False,True,True,True,False,True,True,True,False,True,True,False,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True
65,False,False,False,False,True,False,True,False,True,True,True,True,False,False,False,True,True,True,True,True,False,True,False,False,False,True,False,True,True,True,True,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,True,False,False,True,True,False,False,True,True,True,True,False,True,False,True,True,True,False,True,True,False,True,True,False,True,True,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,True,False,True,True,False,False,False,True,False,True,True,True,True,True
66,False,False,False,False,True,True,True,True,True,True,False,True,False,True,True,True,False,False,True,False,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,True,True,False,True,True,True,False,True,True,True,True,False,False,False,False,True,True,False,False,False,True,True,True,True,False,True,True,False,True,True,False,True,True,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,True,True,True
67,False,False,False,False,True,False,True,False,True,True,True,True,False,False,False,True,True,True,True,True,False,True,False,False,False,True,False,False,True,True,True,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,True,True,False,True,True,False,False,True,True,True,True,False,True,False,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,True,False,True,True,True,False,False,True,False,True,False,True,False,True,True,True,True,False,True,False,True,True,True,False,True,True,True,False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,True,True,False,False,True
68,False,False,False,False,True,False,True,False,True,True,True,True,False,False,False,True,True,True,True,True,False,True,False,False,False,True,False,False,True,True,True,False,False,False,True,True,True,False,True,True,False,False,False,False,False,True,True,True,False,True,True,False,False,True,True,False,True,True,False,False,False,False,True,True,False,False,True,True,True,True,True,False,True,True,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,True,True,False,False,True
69,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,True,True,True,False,True,False,False,False,False,False,False,True,True,True,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,True,False,True,False,False,False,False,False,True,True,False,True,True,True,False,False,True,False,False,False,True,False,True,False,False,True,True,False,False,False,False,True,True,True,False,True,True,False,False,True,False,False,True,False,True,True,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,True,True,False,False,True,True,False,True,False,False,False,True,True,False,True,True,False,False,False
70,True,False,False,False,True,True,True,False,False,True,True,True,False,True,True,True,False,False,True,False,True,True,True,False,False,True,False,True,False,True,True,False,False,True,True,True,False,False,False,True,True,True,False,True,False,True,True,True,True,False,True,False,False,True,True,True,True,True,False,False,False,False,True,True,True,False,True,False,True,False,True,True,True,True,True,True,False,False,False,False,False,False,True,True,False,False,False,False,True,True,False,True,True,False,True,False,True,True,True,True,False,True,False,True,True,True,False,True,True,True,False,True,True,False,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True
71,True,True,False,True,True,True,True,False,False,True,True,True,False,True,True,True,False,False,True,False,True,True,False,False,False,True,False,True,False,True,True,False,False,True,True,True,True,True,True,True,True,False,True,True,False,False,False,False,True,False,True,True,False,True,True,True,False,True,True,False,False,False,True,False,False,True,False,False,True,False,True,True,False,True,False,True,True,False,True,False,False,True,True,True,True,False,False,False,True,True,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,True,True,False,True,False,True,False,True,True,False,False,True,False,True,True,True,True,True
72,False,False,False,False,False,True,True,True,True,True,True,True,False,True,True,True,False,False,True,False,True,True,True,False,True,True,False,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,False,True,False,False,False,False,True,False,False,True,True,True,False,True,True,False,False,True,True,True,True,False,True,False,True,True,True,False,True,True,False,True,True,False,True,False,False,False,False,True,False,True,True,True,True,True,False,True,False,True,False,True,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,True,True,False,True,False,True,False,False,True,False,True,True,True,True,True
73,True,True,False,True,True,True,True,False,False,True,True,True,False,True,True,True,False,False,True,False,True,True,False,False,False,True,False,True,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,True,True,True,False,True,True,False,True,False,False,True,False,True,False,False,False,False,True,True,True,True,False,True,False,False,True,True,True,True,True,False,False,False,True,False,False,True,True,False,False,True,True,True,False,False,False,False,False,False,False,True,True,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,True,True,True,True
74,False,False,False,False,True,False,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,False,True,True,False,False,True,False,False,True,True,True,True,True,False,False,False,True,True,False,False,True,True,False,True,True,True,False,True,False,True,False,True,True,False,True,False,False,True,True,False,True,False,False,False,True,True,False,True,True,False,True,False,True,True,True,True,False,True,False,True,True,True,False,True,True,True,False,True,True,False,True,False,False,False,False,True,True,True,False,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True
75,False,False,False,False,True,False,True,False,True,True,True,True,False,False,False,True,True,True,True,True,False,True,False,False,False,True,False,False,True,True,True,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,True,True,True,False,True,False,False,True,False,True,True,False,False,False,True,True,True,True,False,True,True,False,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,True,True,True,False,True,False,True,True,True,True,False,True,False,True,True,True,False,True,True,True,False,True,True,False,True,False,True,False,False,True,True,True,True,True,True,False,False,False,False,False,True,True,False,True,True,True,True,True
76,True,False,False,False,True,True,True,False,False,True,True,True,False,True,True,True,False,False,True,False,True,True,False,False,False,True,False,False,True,True,True,False,False,False,True,True,True,False,False,True,True,True,False,True,False,True,True,True,True,False,True,False,False,True,True,True,True,True,False,False,False,False,True,True,True,False,True,False,True,False,True,True,True,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,True,False,True,False,True,True,True,True,False,True,False,True,True,True,False,True,True,True,False,True,True,False,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,True,True,True,True
77,False,False,False,False,True,False,True,False,True,True,True,True,False,False,False,True,True,True,True,True,False,True,False,False,False,True,False,False,True,True,True,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,True,False,False,True,True,False,False,True,True,True,True,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,True,False,True,False,True,True,False,True,False,False,False,False,True,False,True,True,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,True,False,True,True,False,False,False,True,False,True,True,True,True,True
78,False,False,False,False,True,False,True,False,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,False,False,True,True,True,False,False,True,True,False,False,False,True,False,True,True,True,False,False,False,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,False,True,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,True,True,False,False,True,True,True,False,False,False,False,True,False,True,True,False,True,False,True,True,True,True,False,True,False,True,True,True,False,True,True,True,False,True,True,False,True,False,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,True,True,False,False,False,False,True
79,True,False,False,False,True,True,True,False,False,True,True,True,False,True,True,True,False,False,True,False,True,True,False,False,False,True,False,False,True,True,True,False,False,False,True,True,True,True,True,False,True,False,False,False,False,False,True,True,False,False,True,False,False,True,True,True,True,True,False,False,False,False,True,True,False,False,True,True,True,True,True,False,True,True,False,False,True,False,False,False,False,False,False,True,False,True,True,True,True,True,False,True,False,False,False,True,False,True,True,False,True,True,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,True,True,False,True,False,True,True,True,True,False,False,True,False,True,True,True,True,True
80,False,False,False,False,False,True,True,True,True,True,True,True,False,True,True,True,False,False,True,False,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,False,True,False,True,False,False,True,False,True,True,True,False,True,True,False,True,False,False,True,False,True,True,False,False,False,True,True,True,True,False,True,True,False,False,True,False,False,True,True,False,True,True,False,False,True,True,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,True,False,False,True,True,False,True,False,True,False,False,True,False,True,True,True,True,True
81,False,False,False,False,True,False,True,False,True,False,True,True,False,False,False,True,True,True,True,True,False,True,False,False,False,True,False,False,False,True,True,False,True,False,False,True,True,False,True,True,False,False,False,False,False,False,True,True,True,False,True,True,True,True,True,True,False,True,True,False,False,False,True,False,False,True,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,True,False,True,True,True,False,True,True,True,False,True,True,False,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,True,True,True,True
82,True,False,False,False,True,True,False,False,False,False,True,True,False,True,True,True,False,False,True,False,True,True,True,False,False,True,False,False,True,True,True,False,False,False,True,True,True,True,True,False,True,False,False,False,False,False,True,True,False,False,True,True,True,True,True,True,False,True,True,False,False,False,True,False,False,True,False,False,True,False,True,True,True,True,True,True,True,False,True,True,False,False,False,True,False,False,True,False,False,False,True,True,False,True,True,False,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,True,False,True,True,False,False,False,True,False,True,False,False,True,False,True,True,True,True,False,False,True,False,True,True,True,True,True
83,False,False,False,False,True,False,True,False,True,True,True,True,False,False,False,True,True,True,True,True,False,True,False,False,False,False,False,False,True,True,True,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,True,False,False,True,True,False,False,True,True,True,True,False,True,False,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,False,False,False,True,False,True,True,True,True,True
84,True,False,False,False,True,True,False,True,False,False,False,False,False,True,True,True,False,False,True,False,True,True,False,False,False,True,False,False,True,True,True,False,True,False,False,True,False,False,True,True,False,False,False,False,False,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,False,False,True,False,False,True,False,False,True,True,True,False,True,True,False,False,True,False,True,True,False,False,False,True,False,True,True,True,False,True,True,False,True,False,False,True,False,False,False,False,True,True,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,True,False,True,False,True,True,True,True,False,False,True,False,True,True,True,True,True
85,True,False,False,False,True,True,True,False,False,True,True,True,False,True,True,True,False,False,True,False,True,True,False,False,False,True,False,True,True,True,True,False,False,False,False,True,True,False,True,True,True,False,False,False,False,False,True,True,False,False,True,False,False,True,True,True,True,True,False,False,False,False,True,True,False,False,False,True,True,True,True,False,True,True,False,True,True,False,True,True,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,True,True,True
86,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,True,True,False,False,True,False,False,False,True,False,False,True,True,True,False,False,False,True,True,True,True,True,False,True,False,False,False,False,False,True,True,False,False,True,False,False,True,True,True,False,True,True,False,False,False,True,True,False,False,True,True,True,True,True,False,False,True,False,True,True,False,True,False,False,False,True,True,True,True,True,True,True,True,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,True,False,False,True,True,False,False,False,True,False,False,True,False,False,False
87,True,False,False,False,True,True,True,False,False,False,True,True,False,False,False,True,True,True,True,True,False,True,False,False,False,True,False,False,True,True,True,True,True,False,False,True,True,False,True,True,False,False,False,False,False,False,True,True,False,False,True,False,True,False,True,True,True,True,True,False,True,False,True,False,False,True,False,False,True,False,True,True,False,True,True,False,True,False,True,True,False,False,True,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,True,True,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,True,True,True,True
88,False,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,False,True,True,True,False,False,True,False,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,True,True,True,True,False,False,True,True,True,False,True,True,False,False,False,True,False,False,True,False,False,True,True,True,False,True,True,False,False,True,False,True,True,False,True,True,False,True,False,False,False,True,True,False,True,True,False,True,False,True,False,True,True,False,True,False,True,True,True,False,True,True,True,False,True,True,False,True,False,False,False,False,True,True,True,False,True,False,True,True,True,True,False,False,True,False,True,True,True,True,True
89,False,False,False,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,False,True,False,False,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,False,True,True,True,True,False,False,False,False,True,True,False,False,False,True,True,True,True,False,True,True,False,True,True,True,True,True,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,True,True,True
90,True,False,False,False,True,True,True,False,False,True,True,True,False,True,True,True,False,True,True,False,True,True,True,False,True,True,False,False,True,True,True,False,False,True,True,False,False,False,True,False,True,True,False,True,False,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,False,False,True,False,False,True,False,False,True,True,True,False,True,True,False,False,True,False,True,True,False,False,True,True,True,False,False,True,True,True,True,True,False,False,False,True,False,True,True,False,True,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,True,True,False,True,False,True,True,True,True,True,False,True,False,True,True,True,True,True
91,False,False,False,False,True,False,True,False,True,True,True,True,False,False,False,True,True,True,True,True,False,True,False,False,False,True,False,False,True,True,True,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,True,True,True,True,True,False,False,False,False,True,False,False,True,True,False,True,True,True,False,True,True,False,False,True,False,True,True,False,False,True,True,True,False,False,False,True,True,False,True,True,False,True,False,True,True,True,True,False,True,False,True,True,True,True,True,True,True,False,True,True,False,True,False,True,False,False,True,True,True,True,True,True,False,False,False,False,False,True,True,False,True,True,True,True,True
92,False,False,False,False,True,False,True,False,True,True,True,True,False,False,False,True,True,True,True,True,False,True,False,False,False,True,False,False,True,True,True,False,True,False,True,True,True,True,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,True,True,False,True,True,False,False,False,True,False,False,True,False,False,True,True,True,False,True,True,False,False,True,False,True,True,False,False,True,True,True,False,False,False,False,True,False,True,True,False,True,False,True,True,True,True,False,True,True,True,True,True,False,True,True,True,False,True,True,False,True,False,False,True,False,True,False,False,False,True,True,False,True,False,False,True,True,False,True,False,True,False,True,True
93,True,True,False,True,True,True,True,False,False,True,True,True,False,True,True,True,False,False,True,False,True,True,False,False,False,True,False,True,False,True,True,False,True,False,False,True,False,False,True,True,False,False,False,False,False,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,False,False,True,False,False,True,False,False,True,True,True,False,True,True,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,True,False,True,True,True,True,False,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,True,False,True,True,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,True,True,False,True,True,True,True,True
94,False,False,False,False,True,False,True,False,True,True,True,True,False,False,False,True,True,True,True,True,False,True,False,False,False,True,False,False,True,True,True,False,False,True,True,True,False,False,False,True,True,True,False,True,False,True,True,True,True,False,True,False,False,True,True,True,True,True,False,False,False,False,True,True,True,False,False,False,True,True,True,False,True,True,False,False,True,False,True,True,False,False,True,True,True,False,False,False,False,True,False,True,True,True,True,False,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,True,False,True,True,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,True,True,False,True,True,True,True,True
95,True,False,False,False,True,False,True,False,False,True,True,True,False,True,True,True,False,True,True,False,True,True,True,False,False,False,False,True,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,True,True,True,False,True,True,False,True,False,False,True,False,True,True,False,False,False,True,True,True,True,False,True,False,False,True,True,True,True,True,False,False,False,True,False,False,True,True,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,True,True,True,False,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True
96,False,False,False,False,True,False,True,False,True,True,True,True,False,False,False,True,True,True,True,True,False,True,False,False,False,True,False,False,True,True,True,False,True,False,False,True,True,False,True,True,False,False,False,False,False,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,False,False,True,False,False,True,False,False,True,False,True,True,False,True,True,False,True,False,True,False,False,False,False,True,False,True,True,True,True,True,False,True,False,True,False,True,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,True,True,False,True,False,False,True,True,False,True,False,True,False,False,True
